CGATS.17
NUMBER_OF_FIELDS 7
BEGIN_DATA_FORMAT
SAMPLE_ID RGB_R RGB_G RGB_B LAB_L LAB_A LAB_B
END_DATA_FORMAT
NUMBER_OF_SETS 522
BEGIN_DATA
180	 81.53	126.22	 79.23	 58.31	-44.73	 30.51
181	108.69	141.26	 81.83	 64.90	-33.65	 40.99
182	140.56	157.72	 84.74	 71.92	-22.00	 52.25
183	176.18	171.66	 88.41	 77.97	 -9.56	 61.18
184	218.73	188.08	 93.11	 85.25	  2.13	 71.60
185	 19.75	 67.91	 57.49	 35.96	-79.28	  5.22
186	 34.30	102.50	 70.80	 48.69	-82.90	 18.93
187	 54.60	123.97	 75.73	 56.34	-73.46	 30.48
188	 77.09	141.33	 79.35	 62.75	-63.02	 40.48
189	108.94	161.54	 86.02	 70.23	-49.21	 49.60
190	142.40	178.32	 92.07	 76.91	-35.79	 57.75
191	181.07	197.25	 97.83	 83.65	-23.05	 66.71
192	223.95	217.83	106.51	 90.71	-10.49	 73.37
193	 26.11	 20.69	 51.06	 10.63	 25.86	-33.27
194	 40.82	 21.85	 48.30	 15.61	 33.25	-22.35
195	 56.78	 23.79	 45.18	 20.59	 39.27	-10.34
196	 76.03	 26.58	 45.57	 26.36	 46.83	 -0.39
197	 95.82	 29.03	 42.80	 31.65	 53.53	 11.27
198	120.41	 32.47	 41.59	 37.60	 61.49	 23.06
199	142.58	 34.59	 38.34	 42.96	 68.81	 35.07
200	168.52	 36.74	 34.47	 48.03	 76.97	 48.86
201	 15.10	 23.14	 54.42	 10.83	 10.89	-36.74
202	 36.56	 30.83	 60.91	 19.42	 18.52	-28.11
203	 54.65	 36.07	 60.11	 25.26	 25.75	-16.99
204	 76.29	 41.42	 58.57	 31.27	 34.03	 -5.25
205	101.20	 46.63	 57.55	 37.56	 42.79	  6.46
206	126.76	 51.34	 55.52	 43.40	 51.19	 18.69
207	154.60	 56.91	 54.19	 49.21	 58.93	 30.51
208	189.74	 61.77	 53.88	 55.49	 69.18	 42.13
209	 12.91	 27.16	 55.97	 13.88	 -4.09	-33.18
210	 34.07	 42.35	 67.73	 23.86	  0.69	-25.62
211	 56.21	 52.57	 70.27	 31.56	  9.39	-13.93
212	 78.48	 59.63	 70.31	 37.46	 18.14	 -3.98
213	102.73	 66.39	 68.61	 43.17	 26.40	  7.83
214	129.69	 72.67	 66.76	 48.85	 35.80	 19.64
215	158.70	 79.62	 67.80	 54.59	 44.72	 28.85
216	197.91	 87.08	 68.13	 61.30	 55.87	 41.00
217	 13.20	 34.63	 61.45	 18.11	-16.79	-30.56
218	 32.03	 54.36	 75.06	 29.18	-15.67	-22.58
219	 56.98	 68.96	 79.92	 37.85	 -6.83	-10.97
220	 77.77	 76.14	 76.11	 42.85	  2.35	  1.06
221	104.50	 85.63	 77.63	 49.29	 11.65	 11.30
222	133.34	 93.67	 77.00	 55.42	 22.04	 22.39
223	165.39	103.14	 79.37	 61.51	 31.25	 31.91
224	204.28	113.33	 81.44	 68.43	 42.13	 43.00
225	 14.24	 41.85	 64.09	 22.82	-30.68	-25.23
226	 31.63	 67.89	 82.76	 35.26	-33.38	-17.64
227	 57.48	 84.05	 86.61	 43.47	-22.84	 -5.66
228	 82.02	 95.87	 87.53	 49.75	-12.57	  4.87
229	107.22	105.87	 84.83	 55.09	 -2.70	 17.29
230	135.75	116.74	 87.20	 61.20	  6.64	 26.34
231	171.14	127.33	 89.71	 67.32	 17.53	 35.66
232	209.13	137.79	 93.79	 73.38	 28.94	 44.12
233	 16.33	 50.77	 69.37	 27.69	-44.87	-20.51
234	 34.29	 82.99	 91.92	 41.19	-48.17	-12.82
235	 59.11	100.55	 93.25	 48.84	-38.51	 -0.16
236	 85.16	115.80	 95.21	 55.91	-28.36	 11.24
237	110.44	126.52	 94.37	 61.17	-17.41	 21.85
238	140.34	139.88	 95.80	 67.59	 -6.91	 32.52
239	175.00	152.15	 99.13	 73.70	  3.79	 41.44
240	213.91	163.65	103.24	 80.09	 15.66	 49.94
241	 17.61	 61.20	 74.55	 33.38	-60.68	-15.68
242	 34.18	 95.05	 93.54	 46.37	-64.24	 -5.48
243	 59.31	114.62	 96.53	 54.10	-53.57	  6.91
244	 85.77	131.61	 99.30	 60.92	-42.65	 17.59
245	112.40	145.82	101.52	 66.76	-31.48	 27.07
246	141.65	160.11	104.02	 72.66	-20.69	 36.41
247	176.05	172.99	107.48	 78.23	 -8.93	 44.79
248	218.22	188.62	112.81	 85.01	  2.72	 53.90
249	 19.00	 68.66	 75.08	 36.70	-71.60	 -9.45
250	 31.88	102.37	 86.43	 48.56	-79.77	  4.97
251	 53.56	126.28	 92.83	 56.97	-71.61	 16.46
252	 79.87	147.02	100.15	 64.18	-60.39	 25.41
253	109.80	165.80	107.64	 71.32	-48.98	 33.32
254	144.58	182.49	113.56	 78.32	-35.23	 42.46
255	182.65	200.28	119.31	 84.88	-22.61	 51.06
256	226.12	220.95	128.78	 92.07	 -9.68	 57.83
257	 28.99	 23.58	 68.01	 12.50	 34.33	-45.13
258	 44.51	 24.23	 63.11	 17.40	 39.35	-32.78
259	 60.57	 25.84	 59.83	 22.36	 43.99	-21.68
260	 79.19	 27.86	 56.79	 27.68	 50.19	 -9.86
261	 99.96	 30.80	 56.18	 33.10	 57.13	  0.18
262	121.69	 33.26	 53.68	 38.22	 63.69	 11.48
263	143.22	 35.81	 48.97	 42.85	 69.87	 24.33
264	167.32	 37.68	 44.02	 47.40	 77.06	 37.51
265	 16.39	 27.61	 74.82	 13.57	 18.68	-48.62
266	 38.68	 34.43	 80.26	 20.98	 24.39	-40.05
267	 61.27	 41.60	 81.04	 27.89	 31.24	-28.73
268	 84.30	 46.53	 79.93	 33.84	 38.68	-17.30
269	104.97	 49.46	 75.08	 38.54	 45.64	 -5.47
270	127.59	 52.88	 71.21	 43.36	 52.75	  6.02
271	156.53	 58.50	 69.98	 49.91	 60.83	 17.81
272	189.06	 61.97	 66.54	 55.78	 70.39	 30.88
273	 13.63	 32.16	 77.74	 16.65	  4.31	-46.21
274	 35.99	 48.11	 92.47	 26.72	  6.39	-39.69
275	 61.53	 58.63	 94.76	 34.54	 13.56	-27.52
276	 87.31	 66.66	 94.44	 41.09	 22.53	-16.15
277	109.41	 71.41	 89.84	 45.81	 30.29	 -4.80
278	133.13	 76.85	 86.78	 50.85	 37.64	  6.41
279	164.26	 83.79	 86.90	 56.62	 46.53	 16.23
280	198.07	 87.52	 83.69	 61.83	 57.68	 28.21
281	 14.08	 39.47	 81.38	 21.23	-10.68	-41.59
282	 34.04	 58.34	 98.17	 31.17	-10.13	-35.64
283	 61.06	 74.07	102.67	 40.23	 -3.12	-22.80
284	 85.03	 83.18	102.25	 45.95	  6.01	-12.58
285	109.91	 90.85	 99.87	 51.18	 14.72	 -1.64
286	135.85	 97.67	 97.33	 56.16	 23.23	  9.31
287	168.58	106.11	 98.56	 61.94	 32.81	 18.74
288	203.85	112.74	 98.17	 67.48	 43.92	 29.10
289	 15.52	 48.46	 88.49	 25.56	-23.05	-38.84
290	 33.60	 73.32	105.97	 37.17	-27.13	-30.88
291	 60.78	 89.42	109.30	 45.28	-18.96	-18.48
292	 87.39	102.30	110.00	 51.95	 -9.47	 -7.17
293	111.07	110.72	107.92	 56.82	  0.26	  3.04
294	139.42	119.74	109.43	 62.65	  9.77	 11.90
295	174.04	130.74	111.59	 68.88	 19.52	 21.64
296	209.74	140.46	114.92	 74.81	 29.85	 30.14
